"Id","Location","Format","DateTime","TagPre","TagPost","Question","Answer"
"xyz","Special collections","IM",2010-01-10 10:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"xyz","Reference desk","Phone",2010-01-18 17:00:00,"reserves","reserves","sample Question","sample Answer"
"ccc","Special collections","Walk-up",2010-01-28 17:00:00,"books","books","sample Question","sample Answer"
"xyz","Special collections","IM",2010-01-27 09:00:00,"endnote","endnote","sample Question","sample Answer"
"xyz","Special collections","Email",2010-01-29 15:00:00,"proquest","directions","sample Question","sample Answer"
"ccc","Office","Walk-up",2010-01-07 13:00:00,"distance_ed","distance_ed","sample Question","sample Answer"
"xxx","Reference desk","Email",2010-01-09 09:00:00,"directions","directions","sample Question","sample Answer"
"xxx","Special collections","Walk-up",2010-01-10 13:00:00,"hours","hours","sample Question","sample Answer"
"abc","Special collections","Email",2010-01-20 09:00:00,"directions","purchase_request","sample Question","sample Answer"
"ltu","Special collections","Email",2010-01-11 10:00:00,"software","software","sample Question","sample Answer"
"abc","Office","Email",2010-01-08 09:00:00,"proquest","software","sample Question","sample Answer"
"yyy","Special collections","IM",2010-01-25 12:00:00,"proquest","proquest","sample Question","sample Answer"
"ltu","Special collections","IM",2010-01-16 10:00:00,"purchase_request","articles","sample Question","sample Answer"
"zzz","Special collections","Email",2010-01-18 13:00:00,"proquest","proquest","sample Question","sample Answer"
"ccc","Special collections","Phone",2010-01-29 09:00:00,"proquest","proquest","sample Question","sample Answer"
"bbb","Special collections","Email",2010-01-02 09:00:00,"pubmed","pubmed","sample Question","sample Answer"
"zzz","Special collections","Email",2010-01-30 09:00:00,"books","pubmed","sample Question","sample Answer"
"aaa","Special collections","Phone",2010-01-01 17:00:00,"reserves","endnote","sample Question","sample Answer"
"aaa","Office","Phone",2010-01-20 17:00:00,"hours","hours","sample Question","sample Answer"
"abc","Special collections","Email",2010-01-30 17:00:00,"books","books","sample Question","sample Answer"
"xyz","Special collections","Email",2010-01-26 17:00:00,"directions","directions","sample Question","sample Answer"
"yyy","Special collections","IM",2010-01-21 09:00:00,"endnote","endnote","sample Question","sample Answer"
"ccc","Office","Walk-up",2010-01-03 11:00:00,"reserves","reserves","sample Question","sample Answer"
"ccc","Reference desk","Email",2010-01-30 12:00:00,"hours","hours","sample Question","sample Answer"
"abc","Office","Phone",2010-01-04 16:00:00,"hours","hours","sample Question","sample Answer"
"xxx","Special collections","Walk-up",2010-01-01 12:00:00,"directions","directions","sample Question","sample Answer"
"yyy","Office","IM",2010-01-19 10:00:00,"reserves","reserves","sample Question","sample Answer"
"xxx","Special collections","Email",2010-01-14 16:00:00,"endnote","purchase_request","sample Question","sample Answer"
"bbb","Reference desk","Email",2010-01-07 11:00:00,"software","software","sample Question","sample Answer"
"abc","Office","Walk-up",2010-01-22 13:00:00,"proquest","proquest","sample Question","sample Answer"
"bbb","Reference desk","Walk-up",2010-01-18 14:00:00,"endnote","endnote","sample Question","sample Answer"
"abc","Reference desk","Email",2010-01-04 17:00:00,"reserves","reserves","sample Question","sample Answer"
"abc","Special collections","Walk-up",2010-01-11 09:00:00,"software","endnote","sample Question","sample Answer"
"xyz","Office","Email",2010-01-03 15:00:00,"hours","reserves","sample Question","sample Answer"
"xxx","Special collections","IM",2010-01-23 14:00:00,"hours","endnote","sample Question","sample Answer"
"bbb","Office","Email",2010-01-25 13:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"ccc","Office","Phone",2010-01-23 10:00:00,"distance_ed","pubmed","sample Question","sample Answer"
"xyz","Reference desk","Email",2010-01-23 17:00:00,"reserves","reserves","sample Question","sample Answer"
"xyz","Reference desk","IM",2010-01-05 17:00:00,"pubmed","pubmed","sample Question","sample Answer"
"yyy","Office","Walk-up",2010-01-28 10:00:00,"purchase_request","purchase_request","sample Question","sample Answer"
"ltu","Reference desk","Email",2010-01-24 13:00:00,"proquest","proquest","sample Question","sample Answer"
"ccc","Office","Phone",2010-01-15 15:00:00,"proquest","proquest","sample Question","sample Answer"
"yyy","Reference desk","Phone",2010-01-10 17:00:00,"pubmed","pubmed","sample Question","sample Answer"
"xyz","Office","Phone",2010-01-28 10:00:00,"articles","articles","sample Question","sample Answer"
"xyz","Reference desk","Email",2010-01-08 14:00:00,"proquest","proquest","sample Question","sample Answer"
"zzz","Office","Walk-up",2010-01-19 15:00:00,"pubmed","pubmed","sample Question","sample Answer"
"ltu","Reference desk","Email",2010-01-14 17:00:00,"articles","reserves","sample Question","sample Answer"
"ccc","Reference desk","Email",2010-01-20 09:00:00,"pubmed","pubmed","sample Question","sample Answer"
